,title,description,originallink,link,pubDate
194,"SK㈜-SK에너지, 美 에너지솔루션 기업 ‘아톰파워’ 인수","사용 <b>데이터</b>를 측정하고 수집하는 역할도 한다. 아톰파워가 자체 개발한 전류센서와 소프트웨어 덕분이다. 아톰파워 회로차단기가 수집하는 <b>데이터</b>는 전력 사용량, 태양광 발전량, 전기차 충전량, 에너지 저장장치(ESS)... ",https://view.asiae.co.kr/article/2022081806520480684,https://n.news.naver.com/mnews/article/277/0005134201?sid=101,"Thu, 18 Aug 2022 08:30:00 +0900"
195,"SK, 美 에너지솔루션 기업 인수..주유소의 변신 빨라진다","전기차충전사업은 물론 다양한 전력 <b>빅데이터</b>를 수집, 활용하는 에너지솔루션 기업이다. SK그룹의 해외... 사용 데이터를 측정하고 수집하는 역할도 한다. 자체 개발한 전류센서와 소프트웨어 덕분이다. 아톰파워의... ",http://news.mt.co.kr/mtview.php?no=2022081808064517758,https://n.news.naver.com/mnews/article/008/0004784291?sid=101,"Thu, 18 Aug 2022 08:30:00 +0900"
196,"SK㈜·SK에너지, 美 에너지솔루션 기업 &apos;아톰파워&apos; 2000억원에 인수","사용 <b>데이터</b>를 측정하고 수집하는 역할도 한다. 아톰파워가 자체 개발한 전류센서와 소프트웨어 덕분이다. 아톰파워의 회로차단기가 수집하는 <b>데이터</b>는 전력 사용량, 태양광 발전량, 전기차 충전량, 에너지 저장장치... ",http://moneys.mt.co.kr/news/mwView.php?no=2022081808234235437,https://n.news.naver.com/mnews/article/417/0000843775?sid=101,"Thu, 18 Aug 2022 08:30:00 +0900"
197,"SK, 美 에너지솔루션 기업 &apos;아톰파워&apos; 2000억원에 인수","사용 <b>데이터</b>를 측정하고 수집하는 역할도 한다. 아톰파워가 자체 개발한 전류센서와 소프트웨어 덕분이다. 아톰파워의 회로차단기가 수집하는 <b>데이터</b>는 전력 사용량, 태양광 발전량, 전기차 충전량, 에너지 저장장치... ",https://www.dailian.co.kr/news/view/1143681/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002631163?sid=101,"Thu, 18 Aug 2022 08:30:00 +0900"
198,"정션 아시아, 19일부터 사흘간 청춘의 기술 향연 펼쳐져","또 우수팀 1팀에는 부산<b>빅데이터</b>혁신센터 육성 프로그램에 참여해 기술을 상품화하거나 창업할 기회를 제공한다. 마이크로소프트 코리아, 아마존 웹 서비시스, 메타버스 플랫폼 ‘젭(ZEP)’, 블록체인 유망기업... ",https://www.sedaily.com/NewsView/269UG2V0JW,https://n.news.naver.com/mnews/article/011/0004088709?sid=102,"Thu, 18 Aug 2022 08:29:00 +0900"
199,"[오늘의 증시 리포트] “TCC스틸, 영업익 전년 대비 152% 성장…실적개선 가속...","<b>빅데이터</b>/AI 플랫폼 Data-Tech 기업 최종경 흥국증권 연구원 ◇솔브레인 반도체 부문 실적 성장세 지속 2Q22 영업이익 553억 원 기록, 예상치 하회 3Q22 영업이익 573억 원 전망, 반도체 실적 성장세 지속 박유악... ",https://www.etoday.co.kr/news/view/2164538,https://www.etoday.co.kr/news/view/2164538,"Thu, 18 Aug 2022 08:26:00 +0900"
200,"[더벨]토스뱅크, CSO로 OTT 전문가 김지웅 리더 영입","SK텔레콤은 2018년 AI 기반 음원 서비스 플로(FLO), 2019년 OTT 웨이브(wavve)를 출시하는 등 5G, AI, <b>빅데이터</b> 등 기술과 미디어 기술을 융합한 개인 맞춤형 콘텐츠를 제공하고 있다. 김 CSO는 앞으로 토스뱅크의 미래 사업... ",http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202208171319459480103156,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202208171319459480103156,"Thu, 18 Aug 2022 08:22:00 +0900"
201,여성이 가장 좋아하는 홈쇼핑은 &apos;CJ온스타일&apos;…&apos;롯데·현대홈쇼핑&apos; 순,18일 데이터앤리서치는 블로그·카페·유튜브·트위터·인스타그램·페이스북·카카오스토리 등 7개 채널을 대상으로 국내 홈쇼핑 7개사를 포스팅한 유저들의 프로필을 <b>빅데이터</b> 분석했다고 밝혔다. 지난 7월 21일... ,http://www.businesskorea.co.kr/news/articleView.html?idxno=98640,http://www.businesskorea.co.kr/news/articleView.html?idxno=98640,"Thu, 18 Aug 2022 08:20:00 +0900"
202,&quot;고객의 생각을 알아내라&quot;…교보그룹의 변신,"고객의 생각을 파악하는 &apos;고객 센싱&apos; 역량을 가지려면 디지털이 필수고, 보험회사는 <b>데이터</b> 주도형 회사여야... 쌓은 <b>데이터</b>도 잘 활용해야 한다”고 말했다. 그는 “그래서 <b>데이터</b>레이크를 구축해서 정형, 비정형... ",https://zdnet.co.kr/view/?no=20220817164257,https://n.news.naver.com/mnews/article/092/0002265626?sid=105,"Thu, 18 Aug 2022 08:20:00 +0900"
203,"골프존 &apos;펀<b>데이터</b>(FUNDATA)&apos; 제공, 유저들 선택 꿀팁 제공",㈜골프존이 골프존 유저들이 지난 1년 동안 선택한 국내외 스크린골프 코스에 대한 <b>빅데이터</b>를 분석해 다양하고 재미있는 코스 정보를 담은 ‘펀데이터(FUNDATA)’를 제공한다고 밝혔다. 도전적인 플레이가 가능한 홀... ,http://www.sportsseoul.com/news/read/1151834?ref=naver,https://sports.news.naver.com/news.nhn?oid=468&aid=0000874686,"Thu, 18 Aug 2022 08:17:00 +0900"
204,홈쇼핑 여성 관심도 1위 ‘CJ온스타일’...꼴찌는 공영홈쇼핑,데이터앤리서치는 블로그·카페·유튜브·트위터·인스타그램·페이스북·카카오스토리 등 7개 채널을 대상으로 국내 홈쇼핑 7개사를 포스팅한 이용자들의 프로필을 <b>빅데이터</b> 분석했다고 18일 밝혔다. CJ온스타일... ,https://zdnet.co.kr/view/?no=20220818081619,https://n.news.naver.com/mnews/article/092/0002265625?sid=105,"Thu, 18 Aug 2022 08:17:00 +0900"
205,&apos;제1회 정션 아시아&apos; 부산 벡스코서 19~21일…청년 310명 참가,우수팀 1곳에는 부산<b>빅데이터</b>혁신센터 육성프로그램에 참가해 기술을 상품화하거나 창업할 수 있는 기회가 부여된다. 정션 아시아의 주관 단체인 쉬프트 관계자는 &quot;다양한 출신의 청년들이 기술 혁신을 위해 펼치는... ,https://www.news1.kr/articles/4776144,https://n.news.naver.com/mnews/article/421/0006283500?sid=102,"Thu, 18 Aug 2022 08:13:00 +0900"
206,"유럽 최대 해커톤 &apos;정션&apos; 아시아대회, 19일 부산서 개막","우수한 한 팀에는 부산<b>빅데이터</b>혁신센터 육성 프로그램에 참여해 기술을 상품화하거나 창업할 기회를 준다. 마이크로소프트 코리아, 아마존 웹 서비시스, 메타버스 플랫폼 &apos;젭(ZEP)&apos;, 블록체인 기업 &apos;체인엡시스... ",https://www.yna.co.kr/view/AKR20220818018800051?input=1195m,https://n.news.naver.com/mnews/article/001/0013381948?sid=105,"Thu, 18 Aug 2022 08:11:00 +0900"
207,"골프존, 유저 선택 인기코스 정보 &apos;펀<b>데이터</b>&apos; 제공",사진= 골프존  골프존이 골프존 유저들이 지난 1년 동안 선택한 국내외 스크린골프 코스에 대한 <b>빅데이터</b>를 분석하고 정보를 담은 &apos;펀데이터(FUNDATA)&apos;를 제공한다. 펀데이터는 2021년 7월부터 2022년 6월까지 골프존... ,http://www.m-i.kr/news/articleView.html?idxno=943201,http://www.m-i.kr/news/articleView.html?idxno=943201,"Thu, 18 Aug 2022 08:10:00 +0900"
208,&lt;뉴욕마켓워치&gt; 7월 FOMC 의사록 확인…주식·채권↓ 달러↑,이어 &quot;이런 위험으로 향후 분기들에 위원회가 정책 결정의 속도와 규모를 판단하는 데 <b>데이터</b> 의존적인... 이에 정책 결정의 속도와 규모를 판단하는 데 &quot;<b>데이터</b> 의존적인 접근 방식이 중요할 것&quot;이라고 강조했다.... ,http://news.einfomax.co.kr/news/articleView.html?idxno=4229197,http://news.einfomax.co.kr/news/articleView.html?idxno=4229197,"Thu, 18 Aug 2022 08:10:00 +0900"
209,"서울시, 국회도서관에 <b>빅데이터</b>캠퍼스 개관…<b>빅데이터</b> 이용편의성 높인다",서울시는 19일 국회도서관에 <b>빅데이터</b>캠퍼스 분원이 문을 연다고 18일 밝혔다. 시가 운영하는 <b>빅데이터</b>캠퍼스는 공개되지 않은 300여종의 민간·공공 데이터와 분석 인프라를 갖추고 있다. 시민 누구나 신청만 하면 방문해... ,http://news.heraldcorp.com/view.php?ud=20220818000036,https://n.news.naver.com/mnews/article/016/0002029768?sid=102,"Thu, 18 Aug 2022 08:06:00 +0900"
210,"서울시, 국회도서관에 &apos;<b>빅데이터</b>캠퍼스&apos; 분원 개소","서울시는 &apos;<b>빅데이터</b>캠퍼스 국회도서관 분원&apos;을 19일 개소한다. 18일 서울시에 따르면, <b>빅데이터</b>캠퍼스는 서울시가 지난 2013년부터 수집한 300여 종의 민간·공공 데이터를 시민 누구나 자유롭게 분석·활용할 수 있는... ",http://www.mediapen.com/news/view/747293,http://www.mediapen.com/news/view/747293,"Thu, 18 Aug 2022 08:04:00 +0900"
211,[이슈플러스] &quot;AI로 신약개발 속도 높여요&quot;…K-바이오 &apos;탄력&apos;,"[싱크] 정찬웅/ 한국제약바이오협회 홍보팀장“인공지능 신약개발은 바이오, 메디컬 <b>빅데이터</b>들을... 하지만 AI 인공지능은 동시에 논문 100만 건과 임상 데이터 400만 건 분석이 가능합니다. 이로 인해 시간을 효율적으로... ",http://www.sentv.co.kr/news/view/627853,http://www.sentv.co.kr/news/view/627853,"Thu, 18 Aug 2022 08:02:00 +0900"
212,핀테크 다음은 &apos;이것&apos;…유니콘 직방이 바꿀 부동산 생태계는?[인더뷰],"부동산 관련 서비스에 <b>빅데이터</b>나 인공지능, 가상현실 등 기술을 입혀 디지털 전환시키는 것. 이를 통해 폐쇄적이고 비대칭적인 부동산 거래의 접근성과 편의성을 높인다. 그리고 국내에서 이 프롭테크를 선도하고... ",https://www.sedaily.com/NewsView/269UFSX498,https://n.news.naver.com/mnews/article/011/0004088703?sid=101,"Thu, 18 Aug 2022 08:01:00 +0900"
213,잇단 바이오벤처 ‘희귀의약품 지정’...‘옥석가리기’ 주안점은?,앞선 대표는 “희귀 질환을 적응증으로 하면서 초기 비임상 또는 임상 <b>데이터</b>를 기반으로 안전성이나 유효성 중 하나만 크게 개선해도 일단 희귀의약품으로 지정받을 요건을 충족한다”며 “하지만 신약개발 최종... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01092246632428632,https://n.news.naver.com/mnews/article/018/0005294764?sid=105,"Thu, 18 Aug 2022 08:01:00 +0900"
214,"뉴욕증시, 美 연준 추가 금리인상 예고에 하락···다우 0.5%↓ ",이에 정책 결정의 속도와 규모를 판단하는 데 &quot;<b>데이터</b> 의존적인 접근 방식이 중요할 것&quot;이라고 강조했다. 아울러 위원들은 &quot;통화정책 기조가 더욱 긴축적으로 되면 누적된 정책 조정이 경제 활동에 미치는 영향을... ,http://www.seoulfn.com/news/articleView.html?idxno=464487,http://www.seoulfn.com/news/articleView.html?idxno=464487,"Thu, 18 Aug 2022 07:56:00 +0900"
